timestamp,container,cpu_usage,memory_usage,latency_seconds,cpu_norm,mem_norm,latency_norm,cpu_prob,mem_prob,latency_prob,overall_prob,health_score,health_percent,health_status
2025-10-01 03:08:00,Web2,0.7979748550255095,798.8027018497522,1.7348730054669406,0.20160387380826328,0.20000751753354618,0.1321815831678802,0.08064154952330532,0.06000225526006385,0.03965447495036406,0.18029827973373325,0.18029827973373325,18.029827973373326,Overloaded
2025-10-01 03:09:00,Web3,0.5079599512732249,690.5456539129643,0.5721327005142831,0.49177188378433123,0.3084258094633229,0.7138077007287599,0.19670875351373251,0.09252774283899685,0.21414231021862795,0.5033788065713574,0.5033788065713574,50.337880657135734,Better
2025-10-01 03:10:00,Web1,0.5719512423948221,259.6858925227362,1.9014137494448384,0.42774681003704174,0.7399273170462363,0.048874548980646804,0.1710987240148167,0.22197819511387087,0.01466236469419404,0.4077392838228816,0.4077392838228816,40.77392838228816,Better
2025-10-01 03:11:00,Web2,0.4966864722444053,590.5242270072445,1.1674283630484952,0.5030513143686766,0.4085962137757436,0.416028821364375,0.20122052574747062,0.12257886413272308,0.1248086464093125,0.4486080362895062,0.4486080362895062,44.86080362895062,Better
2025-10-01 03:12:00,Web1,0.4606867547877934,986.2027655720574,0.8788622376398445,0.5390700369892498,0.012328329863776744,0.5603754088750343,0.21562801479569993,0.0036984989591330227,0.16811262266251029,0.38743913641734323,0.38743913641734323,38.74391364173432,Overloaded
2025-10-01 03:13:00,Web1,0.6036762981773961,943.649259847407,1.1643767809922148,0.3960050057928288,0.05494521711701561,0.41755528416630316,0.15840200231713153,0.016483565135104683,0.12526658524989095,0.30015215270212714,0.30015215270212714,30.015215270212714,Overloaded
2025-10-01 03:14:00,Web3,0.23971622133764126,138.8563622173105,1.0382297866002728,0.7601572263888247,0.860936817490408,0.480656551300194,0.3040628905555299,0.25828104524712237,0.1441969653900582,0.7065409011927105,0.7065409011927105,70.65409011927105,Good
2025-10-01 03:15:00,Web2,0.263735317445744,248.3333341564934,1.519964744977077,0.7361254499906533,0.7512967845364252,0.23968302321262946,0.29445017999626133,0.22538903536092755,0.07190490696378883,0.5917441223209777,0.5917441223209777,59.17441223209777,Better
2025-10-01 03:16:00,Web3,0.8756070589121656,218.55589610910573,0.572167171285976,0.12393068591207079,0.7811185747355042,0.7137904577545344,0.04957227436482832,0.23433557242065123,0.21413713732636033,0.49804498411183984,0.49804498411183984,49.804498411183985,Better
2025-10-01 03:17:00,Web3,0.9515039159202695,753.381918986766,0.7125702792846017,0.047993761028064075,0.24549595260517,0.6435579954833943,0.01919750441122563,0.073648785781551,0.1930673986450183,0.2859136888377949,0.2859136888377949,28.591368883779488,Overloaded
2025-10-01 03:18:00,Web2,0.43597838465177763,836.0067968712506,1.789247662041169,0.5637914513005767,0.16274800868956574,0.10498228487034478,0.22551658052023071,0.04882440260686972,0.031494685461103435,0.3058356685882039,0.3058356685882039,30.583566858820387,Overloaded
2025-10-01 03:19:00,Web1,0.3436702058291984,292.16022967960475,1.893448461169307,0.6561483619521102,0.7074046108280213,0.05285894659309498,0.2624593447808441,0.2122213832484064,0.015857683977928493,0.49053841200717896,0.49053841200717896,49.0538412007179,Better
2025-10-01 03:20:00,Web1,0.6795995889151142,555.2674236566461,1.7861908726980842,0.32004163322417156,0.4439055305456586,0.10651135246200472,0.12801665328966863,0.13317165916369758,0.03195340573860141,0.2931417181919676,0.2931417181919676,29.314171819196762,Overloaded
2025-10-01 03:21:00,Web2,0.46786075398828675,856.63272521008,0.8447015079750541,0.5318922504526135,0.1420913589602325,0.5774632938338238,0.2127569001810454,0.04262740768806975,0.17323898815014713,0.4286232960192623,0.4286232960192623,42.86232960192623,Better
2025-10-01 03:22:00,Web1,0.12284772009431039,759.5213902896255,1.5629273509836945,0.8770874254782768,0.2393473368365543,0.2181922624421545,0.3508349701913107,0.07180420105096628,0.06545767873264635,0.48809684997492336,0.48809684997492336,48.80968499749233,Better
2025-10-01 03:23:00,Web2,0.24053733762957133,588.0134849426635,0.9579081092691866,0.7593356766087769,0.41111069547745294,0.5208350719406731,0.3037342706435108,0.12333320864323588,0.15625052158220193,0.5833180008689486,0.5833180008689486,58.33180008689486,Better
2025-10-01 03:24:00,Web2,0.7443750059626578,631.3129214128955,1.0001043057707433,0.2552320195909703,0.3677467664484111,0.4997276846397438,0.10209280783638813,0.11032402993452332,0.14991830539192313,0.3623351431628346,0.3623351431628346,36.23351431628346,Overloaded
2025-10-01 03:25:00,Web3,0.6930315477191362,557.524492224652,0.4173134170239951,0.3066025833484015,0.44164510017576264,0.7912514243155842,0.1226410333393606,0.1324935300527288,0.23737542729467523,0.4925099906867646,0.4925099906867646,49.25099906867646,Better
2025-10-01 03:26:00,Web2,0.12438639325313515,367.7936061869385,1.1863493034844477,0.8755479400148638,0.6316585818157125,0.4065641858997845,0.35021917600594554,0.18949757454471375,0.12196925576993534,0.6616860063205946,0.6616860063205946,66.16860063205947,Better
2025-10-01 03:27:00,Web3,0.2997749457396545,608.5197935731145,0.3804104365291624,0.7000667954628381,0.39057384362466163,0.8097110383671572,0.28002671818513525,0.11717215308739848,0.24291331151014714,0.6401121827826809,0.6401121827826809,64.01121827826809,Better
2025-10-01 03:28:00,Web1,0.30796731692926427,719.9967718450816,0.6698137511437156,0.6918700993126817,0.27893082541861647,0.6649456719551226,0.2767480397250727,0.08367924762558494,0.19948370158653675,0.5599109889371944,0.5599109889371944,55.99109889371944,Better
2025-10-01 03:29:00,Web1,0.7047034692388555,885.9906242747269,1.7115101012236709,0.29492449992525915,0.11268973262829762,0.1438681783878789,0.11796979997010366,0.033806919788489286,0.04316045351636367,0.1949371732749566,0.1949371732749566,19.49371732749566,Overloaded
2025-10-01 03:30:00,Web1,0.11773948397892775,672.6622185813233,0.4220808603296019,0.8821983583610727,0.3263358813657572,0.7888666531601329,0.3528793433444291,0.09790076440972716,0.23665999594803988,0.6874401037021962,0.6874401037021962,68.74401037021963,Better
2025-10-01 03:31:00,Web1,0.19369772378611647,785.0093833388422,0.1516049874951313,0.8062000182724446,0.2138213805706155,0.9241641320043092,0.32248000730897786,0.06414641417118465,0.2772492396012928,0.6638756610814553,0.6638756610814553,66.38756610814553,Better
2025-10-01 03:32:00,Web3,0.8199244768358704,244.0644714591157,0.14732510929950446,0.17964266423580677,0.7555720055123628,0.9263050132724246,0.07185706569432271,0.22667160165370884,0.2778915039817274,0.576420171329759,0.576420171329759,57.642017132975894,Better
2025-10-01 03:33:00,Web1,0.2606901958489003,515.4017269778109,1.8821611958011848,0.7391721791844261,0.4838306053826672,0.058505064050258015,0.2956688716737705,0.14514918161480014,0.017551519215077405,0.458369572503648,0.458369572503648,45.836957250364804,Better
2025-10-01 03:34:00,Web2,0.6874714970666872,108.39845784438397,1.018771671544051,0.3121655692926181,0.8914400875389442,0.49038989232827856,0.12486622771704724,0.2674320262616833,0.14711696769848356,0.5394152216772141,0.5394152216772141,53.94152216772141,Better
2025-10-01 03:35:00,Web2,0.31436450294205387,322.01097806946075,0.8247300229158665,0.6854695360631343,0.6775094010940236,0.5874534328764136,0.27418781442525375,0.20325282032820707,0.17623602986292408,0.653676664616385,0.653676664616385,65.36766646163849,Better
2025-10-01 03:36:00,Web2,0.18949725348341065,753.8155436017043,1.6236483762057576,0.8104027061099661,0.24506168212591417,0.18781838273419782,0.32416108244398645,0.07351850463777425,0.056345514820259346,0.45402510190202006,0.45402510190202006,45.40251019020201,Better
2025-10-01 03:37:00,Web3,0.3188549718995087,992.6289562144271,1.6732935965419269,0.6809766964732182,0.0058925677001191445,0.16298484369148247,0.2723906785892873,0.0017677703100357433,0.04889545310744474,0.32305390200676776,0.32305390200676776,32.305390200676776,Overloaded
2025-10-01 03:38:00,Web1,0.7500402386700933,189.26028962849432,0.6710601559000532,0.24956379606349266,0.8104578157014077,0.6643221951940177,0.09982551842539707,0.2431373447104223,0.1992966585582053,0.5422595216940247,0.5422595216940247,54.22595216940247,Better
2025-10-01 03:39:00,Web1,0.8701268212956572,461.3448842751594,1.3902999343728526,0.1294138166850206,0.537967963315799,0.3045439728630094,0.051765526674008244,0.1613903889947397,0.0913631918589028,0.30451910752765077,0.30451910752765077,30.451910752765077,Overloaded
2025-10-01 03:40:00,Web1,0.8471978781102925,820.0638718292436,1.5445344035452544,0.15235486464107484,0.1787146799997621,0.22739278517586736,0.06094194585642994,0.053614403999928624,0.0682178355527602,0.18277418540911877,0.18277418540911877,18.277418540911878,Overloaded
2025-10-01 03:41:00,Web3,0.45746517665660935,283.6320711660089,1.3127548668632494,0.5422933158732433,0.7159454716492986,0.34333357735121306,0.2169173263492973,0.21478364149478957,0.10300007320536392,0.5347010410494508,0.5347010410494508,53.47010410494508,Better
2025-10-01 03:42:00,Web2,0.7012766229135815,599.5764543720577,0.31167419885219777,0.2983531553696286,0.3995305035263187,0.8440942887675316,0.11934126214785144,0.1198591510578956,0.2532282866302595,0.4924286998360065,0.4924286998360065,49.24286998360065,Better
2025-10-01 03:43:00,Web2,0.28448586587423885,759.7641664267073,1.7530073361989436,0.7153639468213151,0.23910419909535996,0.12311042571914166,0.28614557872852603,0.07173125972860799,0.036933127715742496,0.3948099661728765,0.3948099661728765,39.48099661728765,Overloaded
2025-10-01 03:44:00,Web1,0.36383295723491194,654.3869052341611,1.0827981599446572,0.6359749661185108,0.3446384149683519,0.4583625533679957,0.25438998644740435,0.10339152449050557,0.13750876601039871,0.4952902769483086,0.4952902769483086,49.529027694830866,Better
2025-10-01 03:45:00,Web2,0.9067022366690077,269.2222611538745,0.5721201284763073,0.09281909222217621,0.7303767444238937,0.7138139895153501,0.03712763688887049,0.2191130233271681,0.21414419685460503,0.4703848570706436,0.4703848570706436,47.03848570706436,Better
2025-10-01 03:46:00,Web2,0.11170173115966243,419.8461118171655,0.8562040890210109,0.8882392986631962,0.5795285463247251,0.571709471138255,0.3552957194652785,0.17385856389741752,0.17151284134147649,0.7006671247041725,0.7006671247041725,70.06671247041724,Good
2025-10-01 03:47:00,Web3,0.17695767776902127,805.4126060368575,0.08476646989382568,0.8229489017844357,0.19338776819210945,0.9575981046036807,0.3291795607137743,0.05801633045763283,0.2872794313811042,0.6744753225525113,0.6744753225525113,67.44753225525113,Better
2025-10-01 03:48:00,Web3,0.2870976296314246,598.803862718815,0.2644549344326109,0.7127508042477957,0.4003042459200027,0.8677143158032015,0.2851003216991183,0.1200912737760008,0.2603142947409604,0.6655058902160795,0.6655058902160795,66.55058902160795,Better
2025-10-01 03:49:00,Web3,0.12387898348643775,104.70665218862146,1.5334380335265632,0.8760556176560472,0.895137391972815,0.23294341293470566,0.3504222470624189,0.2685412175918445,0.06988302388041169,0.6888464885346751,0.6888464885346751,68.88464885346751,Better
2025-10-01 03:50:00,Web3,0.26329189158081756,784.8916840252845,0.010023153163178622,0.7365691099513412,0.2139392551919952,0.994986216926354,0.2946276439805365,0.06418177655759856,0.2984958650779062,0.6573052856160413,0.6573052856160413,65.73052856160413,Better
2025-10-01 03:51:00,Web1,0.624737404872723,131.78021944621517,0.8389659986797614,0.3749327804050724,0.8680234998571889,0.5803323110936935,0.14997311216202897,0.26040704995715663,0.17409969332810807,0.5844798554472936,0.5844798554472936,58.44798554472936,Better
2025-10-01 03:52:00,Web3,0.4792820955332482,771.1604044581089,1.0497952603603211,0.5204648792917534,0.22769098688111988,0.4748712684024079,0.2081859517167014,0.06830729606433596,0.14246138052072235,0.41895462830175967,0.41895462830175967,41.895462830175966,Better
2025-10-01 03:53:00,Web2,0.9034045399692774,282.2325041487137,0.11872249580193486,0.09611852985963887,0.7173471232585775,0.9406126165866171,0.03844741194385555,0.21520413697757326,0.2821837849759851,0.535835333897414,0.535835333897414,53.5835333897414,Better
2025-10-01 03:54:00,Web1,0.8356992055645968,962.2661321074422,1.9464255443149423,0.16385960762766594,0.0363006158649436,0.026358742670990143,0.06554384305106638,0.01089018475948308,0.007907622801297042,0.08434165061184651,0.08434165061184651,8.43416506118465,Overloaded
2025-10-01 03:55:00,Web2,0.40763561652808844,431.14667617187604,0.45998940918684716,0.5921491822904594,0.5682111502888048,0.769904033562024,0.2368596729161838,0.17046334508664143,0.23097121006860719,0.6382942280714324,0.6382942280714324,63.829422807143246,Better
2025-10-01 03:56:00,Web2,0.33348109008816323,394.2384547042712,0.6153554520761989,0.6663428567857872,0.6051743448885702,0.6921868099123198,0.2665371427143149,0.18155230346657106,0.20765604297369594,0.655745489154582,0.655745489154582,65.5745489154582,Better
2025-10-01 03:57:00,Web2,0.4417231673505402,233.9992452992002,0.6148455993875044,0.5580436357853138,0.7656522233729324,0.6924418484953898,0.22321745431412554,0.2296956670118797,0.20773255454861694,0.6606456758746222,0.6606456758746222,66.06456758746222,Better
2025-10-01 03:58:00,Web3,0.631265448263327,375.04379394119337,0.4685291576135263,0.3684012906947818,0.6243975952336152,0.765632279412624,0.14736051627791272,0.18731927857008454,0.22968968382378718,0.5643694786717844,0.5643694786717844,56.436947867178446,Better
2025-10-01 03:59:00,Web3,0.34125727674058864,888.9856856453805,0.012932905951759718,0.6585625648871887,0.10969021024874104,0.9935306999805015,0.2634250259548755,0.03290706307462231,0.2980592099941504,0.5943912990236482,0.5943912990236482,59.43912990236482,Better
2025-10-01 04:00:00,Web1,0.6617340170642206,996.7009038645226,1.4613961402351128,0.33791663676359707,0.0018145550675503497,0.26898021884774015,0.13516665470543884,0.0005443665202651049,0.08069406565432204,0.21640508688002597,0.21640508688002597,21.640508688002598,Overloaded
2025-10-01 04:01:00,Web1,0.46847048697211635,431.4785774561635,1.9340225446005779,0.5312821955752761,0.5678787546525155,0.032562972918489974,0.21251287823011045,0.17036362639575464,0.009768891875546993,0.39264539650141206,0.39264539650141206,39.2645396501412,Overloaded
2025-10-01 04:02:00,Web3,0.5968424627667822,503.7495678590883,0.4563440317372397,0.4028424489584931,0.4955001198671517,0.7717275247784443,0.16113697958339723,0.1486500359601455,0.23151825743353327,0.541305272977076,0.541305272977076,54.1305272977076,Better
2025-10-01 04:03:00,Web2,0.492513876221785,749.8638443824633,1.3294639116888107,0.5072261132105732,0.24901926722301115,0.3349753766174407,0.20289044528422928,0.07470578016690334,0.10049261298523221,0.3780888384363648,0.3780888384363648,37.80888384363648,Overloaded
2025-10-01 04:04:00,Web1,0.3650191835877259,897.576202418567,1.486373690647843,0.6347881135267172,0.10108689828805639,0.25648594509558964,0.2539152454106869,0.030326069486416918,0.07694578352867688,0.3611870984257807,0.3611870984257807,36.11870984257807,Overloaded
2025-10-01 04:05:00,Web3,0.953607976265941,633.7399007681057,1.6983665043901441,0.045888589895567544,0.36531617221685253,0.15044287022964908,0.01835543595822702,0.10959485166505575,0.04513286106889473,0.1730831486921775,0.1730831486921775,17.30831486921775,Overloaded
2025-10-01 04:06:00,Web3,0.7872452147437847,452.3731283600464,0.8510321020570821,0.2123391785392451,0.5469530822569268,0.5742966031789112,0.08493567141569805,0.16408592467707805,0.17228898095367334,0.4213105770464495,0.4213105770464495,42.131057704644945,Better
2025-10-01 04:07:00,Web3,0.2261018581898073,471.3596567637614,0.6128325022244542,0.7737787769042863,0.527938274275012,0.6934488402391441,0.30951151076171457,0.15838148228250362,0.20803465207174324,0.6759276451159614,0.6759276451159614,67.59276451159614,Better
2025-10-01 04:08:00,Web2,0.8816211783081215,726.0563318471262,0.657337316705832,0.11791339150994051,0.2728622399750962,0.6711866357302663,0.04716535660397621,0.08185867199252884,0.20135599071907986,0.3303800193155849,0.3303800193155849,33.03800193155849,Overloaded
2025-10-01 04:09:00,Web3,0.5386880784245623,102.89643724385081,1.4281164528660406,0.461027534475266,0.8969503031511468,0.28562738870644855,0.1844110137901064,0.269085090945344,0.08568821661193456,0.539184321347385,0.539184321347385,53.9184321347385,Better
2025-10-01 04:10:00,Web3,0.9050970042046823,657.6304037138566,1.6353911383462156,0.09442517212943546,0.3413900854438784,0.18194441661802918,0.03777006885177419,0.10241702563316352,0.05458332498540875,0.19477041947034646,0.19477041947034646,19.477041947034646,Overloaded
2025-10-01 04:11:00,Web3,0.8198697303525837,419.94370939722165,0.37141179583563927,0.1796974396211506,0.5794308033774728,0.8142123396702993,0.07187897584846024,0.17382924101324182,0.24426370190108976,0.48997191876279184,0.48997191876279184,48.99719187627918,Better
2025-10-01 04:12:00,Web3,0.48269215402231014,814.7775981493759,0.7481726062339528,0.5170530205463206,0.18400882734598611,0.6257489945298003,0.20682120821852826,0.055202648203795834,0.18772469835894007,0.44974855478126413,0.44974855478126413,44.974855478126415,Better
2025-10-01 04:13:00,Web1,0.12022237748810566,183.69157584081893,1.8048609915308087,0.879714154069434,0.8160348238372483,0.09717218301477382,0.3518856616277736,0.2448104471511745,0.029151654904432143,0.6258477636833804,0.6258477636833804,62.584776368338034,Better
2025-10-01 04:14:00,Web1,0.3418096234464515,629.3820402535515,1.6153201041925311,0.6580099265834898,0.36968052356820347,0.1919843521225567,0.2632039706333959,0.11090415707046104,0.057595305636767014,0.43170343334062394,0.43170343334062394,43.170343334062395,Better
2025-10-01 04:15:00,Web3,0.5874707931947802,532.8756008975114,1.9698682214973269,0.4122190660725701,0.4663307049154347,0.01463224342025804,0.16488762642902804,0.1398992114746304,0.004389673026077412,0.30917651092973586,0.30917651092973586,30.917651092973585,Overloaded
2025-10-01 04:16:00,Web2,0.6701303978435326,678.0929733147046,1.5109540367673406,0.32951582332190144,0.32089703776800305,0.24419036093041524,0.13180632932876057,0.0962691113304009,0.07325710827912457,0.30133254893828604,0.30133254893828604,30.133254893828603,Overloaded
2025-10-01 04:17:00,Web1,0.3320989168898821,158.3682350346715,0.7924584500455654,0.6677257596683579,0.841395882618024,0.6035963235599017,0.26709030386734317,0.2524187647854072,0.1810788970679705,0.7005879657207209,0.7005879657207209,70.0587965720721,Good
2025-10-01 04:18:00,Web3,0.22542046666554172,621.9854086853181,1.185369289649329,0.7744605281524207,0.3770881720857391,0.4070544085571123,0.30978421126096833,0.11312645162572171,0.12211632256713367,0.5450269854538237,0.5450269854538237,54.502698545382366,Better
2025-10-01 04:19:00,Web1,0.8514372131193692,605.3361291635713,1.3254183659521674,0.14811329157951814,0.39376224995883247,0.33699904007023085,0.05924531663180726,0.11812867498764973,0.10109971202106925,0.27847370364052626,0.27847370364052626,27.847370364052626,Overloaded
2025-10-01 04:20:00,Web1,0.9859619626331969,604.5940849745539,0.16612707447107666,0.01351752303826459,0.39450539938922025,0.916899891631181,0.0054070092153058365,0.11835161981676606,0.2750699674893543,0.3988285965214262,0.3988285965214262,39.88285965214262,Overloaded
2025-10-01 04:21:00,Web2,0.5731211640724173,643.1388999368094,1.0935489486166916,0.4265762707281183,0.35590317366256663,0.45298479235859523,0.17063050829124735,0.10677095209876998,0.13589543770757856,0.4132968980975959,0.4132968980975959,41.32968980975959,Better
2025-10-01 04:22:00,Web3,0.2545113572634732,708.821143503726,1.421548448660493,0.7453542797354658,0.29012309935462166,0.28891283668647005,0.2981417118941863,0.0870369298063865,0.08667385100594101,0.4718524927065138,0.4718524927065138,47.18524927065138,Better
2025-10-01 04:23:00,Web3,0.34507659386743206,824.4900997126928,0.34296939496211015,0.6547412314459589,0.174281859449402,0.8284398014033425,0.26189649257838354,0.0522845578348206,0.24853194042100274,0.5627129908342069,0.5627129908342069,56.271299083420686,Better
2025-10-01 04:24:00,Web2,0.11655160889272007,342.8386481153929,1.5634571176768588,0.8833868605566684,0.6566507091724088,0.21792726247299044,0.3533547442226674,0.19699521275172263,0.06537817874189712,0.6157281357162872,0.6157281357162872,61.572813571628714,Better
2025-10-01 04:25:00,Web2,0.9228689259044491,842.5444691620559,1.1717078332230821,0.07664386818142688,0.15620059883058257,0.41388814419660114,0.03065754727257075,0.04686017964917477,0.12416644325898034,0.20168417018072587,0.20168417018072587,20.16841701807259,Overloaded
2025-10-01 04:26:00,Web3,0.20597597460112704,548.4301140371083,1.9049213535382132,0.7939152854573966,0.45075302402966866,0.04711997477170227,0.31756611418295866,0.1352259072089006,0.01413599243151068,0.46692801382336996,0.46692801382336996,46.692801382336995,Better
2025-10-01 04:27:00,Web3,0.6188648279628282,169.35245122089805,0.09442037343171447,0.3808084575972731,0.8303953059369246,0.9527690276291123,0.15232338303890924,0.24911859178107737,0.2858307082887337,0.6872726831087204,0.6872726831087204,68.72726831087203,Better
2025-10-01 04:28:00,Web2,0.3466496986184854,152.69583631958128,0.5379990137353793,0.6531672962130064,0.847076730115305,0.7308820582913983,0.26126691848520256,0.2541230190345915,0.2192646174874195,0.7346545550072137,0.7346545550072137,73.46545550072136,Good
2025-10-01 04:29:00,Web1,0.5987602022642141,400.8144868264547,1.2070922198066498,0.4009236970377379,0.5985885180629691,0.3961881614031848,0.16036947881509517,0.17957655541889073,0.11885644842095544,0.45880248265494133,0.45880248265494133,45.88024826549413,Better
2025-10-01 04:30:00,Web1,0.6862783495166778,806.4072794003208,0.6001542252898021,0.3133593467354827,0.1923916133075082,0.6997907696961809,0.1253437386941931,0.05771748399225246,0.20993723090885427,0.39299845359529983,0.39299845359529983,39.29984535952998,Overloaded
2025-10-01 04:31:00,Web2,0.8467676233364815,736.9128412668242,1.431704086501772,0.15278534655729414,0.26198956027399745,0.28383278210866125,0.06111413862291766,0.07859686808219923,0.08514983463259837,0.22486084133771525,0.22486084133771525,22.486084133771524,Overloaded
2025-10-01 04:32:00,Web1,0.2857791445845429,809.7534682051657,1.5204205122186427,0.7140699853563764,0.1890404405052749,0.23945503925946798,0.2856279941425506,0.05671213215158247,0.0718365117778404,0.4141766380719734,0.4141766380719734,41.41766380719734,Better
2025-10-01 04:33:00,Web2,0.10989624579263244,565.5421507974484,0.21400676849228417,0.8900457371917467,0.4336154996619349,0.8929495044080499,0.3560182948766987,0.13008464989858046,0.26788485132241496,0.7539877960976942,0.7539877960976942,75.39877960976942,Good
2025-10-01 04:34:00,Web1,0.22319706706192655,496.1790981599415,1.0325703837714677,0.7766851015450822,0.5030818654396606,0.4834874985727795,0.3106740406180329,0.1509245596318982,0.14504624957183385,0.6066448498217649,0.6066448498217649,60.66448498217649,Better
2025-10-01 04:35:00,Web1,0.9100167776632946,232.70727403565556,1.0226922056262013,0.08950280139762667,0.7669461189694358,0.48842876222273957,0.03580112055905067,0.2300838356908307,0.14652862866682187,0.41241358491670327,0.41241358491670327,41.241358491670326,Better
2025-10-01 04:36:00,Web3,0.8865010698062638,395.3734782483804,0.7448687327289267,0.11303092379330015,0.6040376307780556,0.6274016585954179,0.045212369517320064,0.18121128923341667,0.18822049757862536,0.4146441563293621,0.4146441563293621,41.46441563293621,Better
2025-10-01 04:37:00,Web3,0.6376717919532775,490.61742955648776,1.8665204765136474,0.3619915649335034,0.5086518178977952,0.06632886683435457,0.14479662597340134,0.15259554536933856,0.019898660050306372,0.31729083139304626,0.31729083139304626,31.729083139304628,Overloaded
2025-10-01 04:38:00,Web1,0.640465174390288,179.7403867116555,1.6567375765477101,0.35919670779905144,0.8199918980845116,0.17126649832277063,0.1436786831196206,0.24599756942535345,0.05137994949683119,0.44105620204180523,0.44105620204180523,44.105620204180525,Better
2025-10-01 04:39:00,Web1,0.6985330070916299,298.55075744009014,1.397446670000177,0.30109821961596317,0.7010045646645031,0.3009690317704462,0.12043928784638527,0.21030136939935093,0.09029070953113386,0.42103136677687003,0.42103136677687003,42.103136677687004,Better
2025-10-01 04:40:00,Web3,0.2578341507611046,638.402764657365,1.431510005112645,0.7420297320508659,0.3606463632020186,0.2839298655282073,0.29681189282034637,0.10819390896060557,0.08517895965846219,0.4901847614394141,0.4901847614394141,49.018476143941406,Better
2025-10-01 04:41:00,Web3,0.9229707513324638,762.0968028152708,0.928815126188107,0.07654198899718612,0.23676808835004415,0.535387967996342,0.03061679559887445,0.07103042650501325,0.1606163903989026,0.2622636125027903,0.2622636125027903,26.22636125027903,Overloaded
2025-10-01 04:42:00,Web3,0.47689347240286584,998.5127602536546,1.842779096982186,0.5228547634368726,0.0,0.0782047830158148,0.20914190537474908,0.0,0.02346143490474444,0.23260334027949353,0.23260334027949353,23.26033402794935,Overloaded
2025-10-01 04:43:00,Web2,0.44482467542454773,939.8019982092019,1.392244900234038,0.5549404903465256,0.05879820907800748,0.30357106176857906,0.22197619613861025,0.017639462723402242,0.09107131853057372,0.33068697739258623,0.33068697739258623,33.068697739258624,Overloaded
2025-10-01 04:44:00,Web1,0.5670259347545538,678.3086795816724,1.4606723126950747,0.4326747178721415,0.32068101021627404,0.2693422919608014,0.17306988714885663,0.09620430306488222,0.08080268758824041,0.35007687780197927,0.35007687780197927,35.00768778019793,Overloaded
2025-10-01 04:45:00,Web3,0.14226937009754956,479.1232479646648,1.7247648985368171,0.8576555222933798,0.520163119554975,0.13723786182667952,0.34306220891735195,0.1560489358664925,0.041171358548003856,0.5402825033318484,0.5402825033318484,54.028250333184836,Better
2025-10-01 04:46:00,Web1,0.24965503188047147,672.5596282374095,0.5554024627909601,0.7502131688958156,0.3264386245133637,0.7221765025768072,0.30008526755832626,0.0979315873540091,0.21665295077304217,0.6146698056853775,0.6146698056853775,61.46698056853776,Better
2025-10-01 04:47:00,Web2,0.7642302547837334,807.0864562722088,1.6160710986947389,0.23536628868042297,0.19171142483228487,0.1916086895478888,0.09414651547216919,0.05751342744968546,0.05748260686436663,0.20914254978622127,0.20914254978622127,20.914254978622125,Overloaded
2025-10-01 04:48:00,Web2,0.1745188011326138,206.50257183104858,0.39852879988341916,0.8253890659656804,0.7931898518967446,0.8006478681223426,0.33015562638627216,0.23795695556902338,0.24019436043670275,0.8083069423919983,0.8083069423919983,80.83069423919983,Good
2025-10-01 04:49:00,Web3,0.6428368985197493,468.91440072665944,0.6972304849673268,0.35682373157626457,0.5303871724107563,0.6512312695368833,0.14272949263050583,0.15911615172322688,0.19536938086106498,0.4972150252147977,0.4972150252147977,49.72150252147977,Better
2025-10-01 04:50:00,Web2,0.32081419871318884,855.8220570720555,0.677864803996987,0.6790164353340082,0.142903234551906,0.6609183731736321,0.2716065741336033,0.0428709703655718,0.19827551195208962,0.5127530564512647,0.5127530564512647,51.275305645126465,Better
2025-10-01 04:51:00,Web1,0.45036605263777896,445.4496567397396,1.9572656820943897,0.5493961876997091,0.553886866076122,0.020936287438614087,0.21975847507988366,0.1661660598228366,0.006280886231584226,0.3922054211343045,0.3922054211343045,39.220542113430454,Overloaded
2025-10-01 04:52:00,Web3,0.35982436309362986,614.6850441044679,1.7145090752583745,0.6399856764983163,0.38439941023055335,0.14236803117784336,0.2559942705993265,0.115319823069166,0.042710409353353004,0.4140245030218455,0.4140245030218455,41.402450302184555,Better
2025-10-01 04:53:00,Web1,0.42010544481845424,628.9924247759784,1.405328024564617,0.5796727708614478,0.37007071936046776,0.2970266194906702,0.2318691083445791,0.11102121580814032,0.08910798584720106,0.4319983099999205,0.4319983099999205,43.19983099999205,Better
2025-10-01 04:54:00,Web1,0.7471413146658209,266.02862782027546,1.4568429556146263,0.2524642504832767,0.7335751345303834,0.2712578134938287,0.10098570019331068,0.220072540359115,0.08137734404814861,0.4024355846005743,0.4024355846005743,40.243558460057436,Better
2025-10-01 04:55:00,Web2,0.3674095440608576,426.01189748705957,1.1285248608611165,0.6323964911216613,0.5733535769950113,0.43548913665609235,0.25295859644866453,0.17200607309850338,0.1306467409968277,0.5556114105439957,0.5556114105439957,55.56114105439956,Better
2025-10-01 04:56:00,Web2,0.6097641762672075,401.06015986773895,1.894710427545953,0.38991391375775775,0.5983424791027641,0.05222768559610824,0.15596556550310312,0.17950274373082922,0.015668305678832473,0.3511366149127648,0.3511366149127648,35.11366149127648,Overloaded
2025-10-01 04:57:00,Web2,0.5284453619791897,123.57703767885832,0.9975549182358995,0.4712756583104518,0.8762388998940126,0.5010029396280963,0.18851026332418075,0.26287166996820377,0.15030088188842888,0.6016828151808133,0.6016828151808133,60.168281518081336,Better
