timestamp,cpu_usage,memory_usage,latency_seconds,cpu_norm,mem_norm,latency_norm,cpu_prob,mem_prob,latency_prob,overall_prob
2025-10-19 06:33:45,0.3,8192,0.002,1.0,0.0625,0.2,100.0,6.25,20.0,126.25
2025-10-19 06:33:50,0.3,8192,0.005,1.0,0.0625,0.5,100.0,6.25,50.0,156.25
2025-10-19 06:33:55,0.3,8192,0.01,1.0,0.0625,1.0,100.0,6.25,100.0,206.25
2025-10-19 06:34:00,0.3,16384,0.0005,1.0,0.125,0.05,100.0,12.5,5.0,117.5
2025-10-19 06:34:05,0.3,16384,0.001,1.0,0.125,0.1,100.0,12.5,10.0,122.5
2025-10-19 06:34:10,0.3,16384,0.002,1.0,0.125,0.2,100.0,12.5,20.0,132.5
2025-10-19 06:34:15,0.3,16384,0.005,1.0,0.125,0.5,100.0,12.5,50.0,162.5
2025-10-19 06:34:20,0.3,16384,0.01,1.0,0.125,1.0,100.0,12.5,100.0,212.5
2025-10-19 06:34:25,0.3,32768,0.0005,1.0,0.25,0.05,100.0,25.0,5.0,130.0
2025-10-19 06:34:30,0.3,32768,0.001,1.0,0.25,0.1,100.0,25.0,10.0,135.0
2025-10-19 06:34:35,0.3,32768,0.002,1.0,0.25,0.2,100.0,25.0,20.0,145.0
2025-10-19 06:34:40,0.3,32768,0.005,1.0,0.25,0.5,100.0,25.0,50.0,175.0
2025-10-19 06:34:45,0.3,32768,0.01,1.0,0.25,1.0,100.0,25.0,100.0,225.0
2025-10-19 06:34:50,0.3,65536,0.0005,1.0,0.5,0.05,100.0,50.0,5.0,155.0
2025-10-19 06:34:55,0.3,65536,0.001,1.0,0.5,0.1,100.0,50.0,10.0,160.0
2025-10-19 06:35:00,0.3,65536,0.002,1.0,0.5,0.2,100.0,50.0,20.0,170.0
2025-10-19 06:35:05,0.3,65536,0.005,1.0,0.5,0.5,100.0,50.0,50.0,200.0
2025-10-19 06:35:10,0.3,65536,0.01,1.0,0.5,1.0,100.0,50.0,100.0,250.0
2025-10-19 06:35:15,0.3,131072,0.0005,1.0,1.0,0.05,100.0,100.0,5.0,205.0
2025-10-19 06:35:20,0.3,131072,0.001,1.0,1.0,0.1,100.0,100.0,10.0,210.0
2025-10-19 06:35:25,0.3,131072,0.002,1.0,1.0,0.2,100.0,100.0,20.0,220.0
2025-10-19 06:35:30,0.3,131072,0.005,1.0,1.0,0.5,100.0,100.0,50.0,250.0
2025-10-19 06:35:35,0.3,131072,0.01,1.0,1.0,1.0,100.0,100.0,100.0,300.0
2025-10-19 06:35:40,0.1,8192,0.0005,0.33333333333333337,0.0625,0.05,33.333333333333336,6.25,5.0,44.583333333333336
2025-10-19 06:35:45,0.1,8192,0.001,0.33333333333333337,0.0625,0.1,33.333333333333336,6.25,10.0,49.583333333333336
2025-10-19 06:35:50,0.1,8192,0.002,0.33333333333333337,0.0625,0.2,33.333333333333336,6.25,20.0,59.583333333333336
2025-10-19 06:35:55,0.1,8192,0.005,0.33333333333333337,0.0625,0.5,33.333333333333336,6.25,50.0,89.58333333333334
2025-10-19 06:36:00,0.1,8192,0.01,0.33333333333333337,0.0625,1.0,33.333333333333336,6.25,100.0,139.58333333333334
2025-10-19 06:36:05,0.1,16384,0.0005,0.33333333333333337,0.125,0.05,33.333333333333336,12.5,5.0,50.833333333333336
2025-10-19 06:36:10,0.1,16384,0.001,0.33333333333333337,0.125,0.1,33.333333333333336,12.5,10.0,55.833333333333336
2025-10-19 06:36:15,0.1,16384,0.002,0.33333333333333337,0.125,0.2,33.333333333333336,12.5,20.0,65.83333333333334
2025-10-19 06:36:20,0.1,16384,0.005,0.33333333333333337,0.125,0.5,33.333333333333336,12.5,50.0,95.83333333333334
2025-10-19 06:36:25,0.1,16384,0.01,0.33333333333333337,0.125,1.0,33.333333333333336,12.5,100.0,145.83333333333334
2025-10-19 06:36:30,0.1,32768,0.0005,0.33333333333333337,0.25,0.05,33.333333333333336,25.0,5.0,63.333333333333336
2025-10-19 06:36:35,0.1,32768,0.001,0.33333333333333337,0.25,0.1,33.333333333333336,25.0,10.0,68.33333333333334
2025-10-19 06:36:40,0.1,32768,0.002,0.33333333333333337,0.25,0.2,33.333333333333336,25.0,20.0,78.33333333333334
2025-10-19 06:36:45,0.1,32768,0.005,0.33333333333333337,0.25,0.5,33.333333333333336,25.0,50.0,108.33333333333334
2025-10-19 06:36:50,0.1,32768,0.01,0.33333333333333337,0.25,1.0,33.333333333333336,25.0,100.0,158.33333333333334
2025-10-19 06:36:55,0.1,65536,0.0005,0.33333333333333337,0.5,0.05,33.333333333333336,50.0,5.0,88.33333333333334
2025-10-19 06:37:00,0.1,65536,0.001,0.33333333333333337,0.5,0.1,33.333333333333336,50.0,10.0,93.33333333333334
2025-10-19 06:37:05,0.1,65536,0.002,0.33333333333333337,0.5,0.2,33.333333333333336,50.0,20.0,103.33333333333334
2025-10-19 06:37:10,0.1,65536,0.005,0.33333333333333337,0.5,0.5,33.333333333333336,50.0,50.0,133.33333333333334
2025-10-19 06:37:15,0.1,65536,0.01,0.33333333333333337,0.5,1.0,33.333333333333336,50.0,100.0,183.33333333333334
2025-10-19 06:37:20,0.1,131072,0.0005,0.33333333333333337,1.0,0.05,33.333333333333336,100.0,5.0,138.33333333333334
2025-10-19 06:37:25,0.1,131072,0.001,0.33333333333333337,1.0,0.1,33.333333333333336,100.0,10.0,143.33333333333334
2025-10-19 06:37:30,0.1,131072,0.002,0.33333333333333337,1.0,0.2,33.333333333333336,100.0,20.0,153.33333333333334
2025-10-19 06:37:35,0.1,131072,0.005,0.33333333333333337,1.0,0.5,33.333333333333336,100.0,50.0,183.33333333333334
2025-10-19 06:37:40,0.1,131072,0.01,0.33333333333333337,1.0,1.0,33.333333333333336,100.0,100.0,233.33333333333334
2025-10-19 06:37:45,0.15,8192,0.0005,0.5,0.0625,0.05,50.0,6.25,5.0,61.25
2025-10-19 06:37:50,0.15,8192,0.001,0.5,0.0625,0.1,50.0,6.25,10.0,66.25
2025-10-19 06:37:55,0.15,8192,0.002,0.5,0.0625,0.2,50.0,6.25,20.0,76.25
2025-10-19 06:38:00,0.15,8192,0.005,0.5,0.0625,0.5,50.0,6.25,50.0,106.25
2025-10-19 06:38:05,0.15,8192,0.01,0.5,0.0625,1.0,50.0,6.25,100.0,156.25
2025-10-19 06:38:10,0.15,16384,0.0005,0.5,0.125,0.05,50.0,12.5,5.0,67.5
2025-10-19 06:38:15,0.15,16384,0.001,0.5,0.125,0.1,50.0,12.5,10.0,72.5
2025-10-19 06:38:20,0.15,16384,0.002,0.5,0.125,0.2,50.0,12.5,20.0,82.5
2025-10-19 06:38:25,0.15,16384,0.005,0.5,0.125,0.5,50.0,12.5,50.0,112.5
2025-10-19 06:38:30,0.15,16384,0.01,0.5,0.125,1.0,50.0,12.5,100.0,162.5
2025-10-19 06:38:35,0.15,32768,0.0005,0.5,0.25,0.05,50.0,25.0,5.0,80.0
2025-10-19 06:38:40,0.15,32768,0.001,0.5,0.25,0.1,50.0,25.0,10.0,85.0
2025-10-19 06:38:45,0.15,32768,0.002,0.5,0.25,0.2,50.0,25.0,20.0,95.0
2025-10-19 06:38:50,0.15,32768,0.005,0.5,0.25,0.5,50.0,25.0,50.0,125.0
2025-10-19 06:38:55,0.15,32768,0.01,0.5,0.25,1.0,50.0,25.0,100.0,175.0
2025-10-19 06:39:00,0.15,65536,0.0005,0.5,0.5,0.05,50.0,50.0,5.0,105.0
2025-10-19 06:39:05,0.15,65536,0.001,0.5,0.5,0.1,50.0,50.0,10.0,110.0
2025-10-19 06:39:10,0.15,65536,0.002,0.5,0.5,0.2,50.0,50.0,20.0,120.0
2025-10-19 06:39:15,0.15,65536,0.005,0.5,0.5,0.5,50.0,50.0,50.0,150.0
2025-10-19 06:39:20,0.15,65536,0.01,0.5,0.5,1.0,50.0,50.0,100.0,200.0
2025-10-19 06:39:25,0.15,131072,0.0005,0.5,1.0,0.05,50.0,100.0,5.0,155.0
2025-10-19 06:39:30,0.15,131072,0.001,0.5,1.0,0.1,50.0,100.0,10.0,160.0
2025-10-19 06:39:35,0.15,131072,0.002,0.5,1.0,0.2,50.0,100.0,20.0,170.0
2025-10-19 06:39:40,0.15,131072,0.005,0.5,1.0,0.5,50.0,100.0,50.0,200.0
2025-10-19 06:39:45,0.15,131072,0.01,0.5,1.0,1.0,50.0,100.0,100.0,250.0
